SupplierID,SupplierAddress,SupplierName,ProductID,CarMaker,CarModel,CarColor,CarModelYear, CarPrice ,CustomerID,CustomerName,Gender,JobTitle,City,District,Province,OrderDate,OrderID,ShipDate,ShipMode,Shipping,PostalCode, Sales ,Quantity,SalesCost,CustomerFeedback
1,"Madhyapur Thimi, Bhaktapur, Nepal",SKYLINE MOTORS CORP PVT. LTD.,8893,Suzuki,Baleno,Green,2007," 3,289,000.00 ",60760-224,Anil Paudel,Male,Mechanical Systems Engineer,Bhaktapur,Bhaktapur,Bagmati Province,12/16/2018,0268-6694,3/14/2019,Standard Class,Truck,99522," 3,239,000.00 ",1," 3,239,000.00 ",Bad
2,"Gairidhara Road, Kathmandu, Nepal",Eastlink Motors Pvt. Ltd,9444,Toyota,Urban Cruiser,Blue,2010," 4,169,000.00 ",67457-594,Bishnu Josi,Male,Structural Engineer,Bhaktapur,Bhaktapur,Bagmati Province,2/13/2019,0699-5728,3/6/2019,Standard Class,Truck,56398," 4,119,000.00 ",1," 4,119,000.00 ",Good
3,"Dhobighat, Kathmandu, Nepal",Syakar Trading Company Pvt. Ltd,253,Honda,Jazz,Silver,2007," 3,750,000.00 ",58411-135,Anisha Raut,Male,Systems Administrator III,Bhaktapur,Bhaktapur,Bagmati Province,8/16/2018,42043-251,1/20/2019,Second Class,Air,60674," 3,700,000.00 ",1," 3,700,000.00 ",Okay
4,"Naxal, Kathmandu, Nepal",Pooja International Nepal,1283,Volkswagen,Polo,Red,2012," 3,145,000.00 ",0591-5307,Sajan Pokharel,Male,Operator,Bhaktapur,Bhaktapur,Bagmati Province,2/22/2019,57520-1044,3/16/2019,First Class,Truck,32885," 3,095,000.00 ",2," 6,190,000.00 ",Very Bad
5,"Sherpa Mall, Durbar Marg, Kathmandu, Nepal",Deepak Gautam & Company Private Limited,8905,Mercedes-Benz,S Class,White,2009," 59,500,000.00 ",51655-189,Gita Tamang,Female,Software Engineer III,Bhaktapur,Bhaktapur,Bagmati Province,9/6/2018,36987-3308,1/29/2019,Second Class,Air,48232," 59,450,000.00 ",1," 59,450,000.00 ",Bad
6,"Gairidhara Road, Kathmandu, Nepal",Eastlink Motors Pvt. Ltd,8877,Toyota,Hilux,Crimson,2003," 9,500,000.00 ",65811-0001,Usha Adhikari,Female,Professor,Bhaktapur,Bhaktapur,Bagmati Province,8/16/2018,11822-0580,3/24/2019,Standard Class,Air,31136," 9,450,000.00 ",2," 18,900,000.00 ",Good
7,"Thapathali, Kathmandu, Nepal",Pioneer Motocorp Pvt. Ltd,101,Datsun,Go,Indigo,2007," 1,525,000.00 ",31722-328,Pramod Woli,Male,Biostatistician III,Bhaktapur,Bhaktapur,Bagmati Province,3/16/2019,24909-111,1/24/2019,Same Day,Truck,2208," 1,475,000.00 ",2," 2,950,000.00 ",Very Bad
8,"Tinkune, Kathmandu, Nepal",Laxmi Premium Motors Pvt. Ltd,8854,BMW,X6,Blue,2008," 22,996,000.00 ",54162-018,Ishwor Basnyat,Male,Administrative Officer,Bhaktapur,Bhaktapur,Bagmati Province,6/30/2018,49527-013,1/1/2019,Second Class,Truck,25336," 22,946,000.00 ",1," 22,946,000.00 ",Bad
9,"New Baneshwor, Kathmandu, Nepal", Leon Motors,9043,Mitsubishi,Morgan,Red,2003," 9,400,000.00 ",44911-0060,Ramesh Kafle,Male,Assistant Manager,Bhaktapur,Bhaktapur,Bagmati Province,11/4/2018,52125-325,1/16/2019,First Class,Air,85035," 9,350,000.00 ",2," 18,700,000.00 ",Okay
10,"Thapathali, Kathmandu, Nepal",Pioneer Motocorp Pvt. Ltd,492,Datsun,Go,Indigo,2007," 1,525,000.00 ",54868-5732,Buddha Niroula,Male,Speech Pathologist,Bhaktapur,Bhaktapur,Bagmati Province,11/24/2018,45802-283,2/24/2019,Standard Class,Truck,95113," 1,475,000.00 ",1," 1,475,000.00 ",Very Bad
11,"Sherpa Mall, Durbar Marg, Kathmandu, Nepal",Deepak Gautam & Company Private Limited,9212,Mercedes-Benz,S Class,White,2009," 59,500,000.00 ",0955-1015,Anisha Satyal,Male,Developer I,Bhaktapur,Bhaktapur,Bagmati Province,5/23/2019,50563-202,3/29/2019,Same Day,Air,7112," 59,450,000.00 ",1," 59,450,000.00 ",Very Bad
12,"Thapathali, Kathmandu, Nepal","GO Ford, Go Automobiles Pvt. Ltd.",7891,Ford,Aspire,White,1993," 2,699,000.00 ",54838-101,Rajan Rimal,Male,Analog Circuit Design manager,Bhaktapur,Bhaktapur,Bagmati Province,12/2/2018,60512-1035,5/20/2019,Same Day,Truck,13217," 2,649,000.00 ",2," 5,298,000.00 ",Okay
13,"Sherpa Mall, Durbar Marg, Kathmandu, Nepal",Deepak Gautam & Company Private Limited,3334,Mercedes-Benz,E-Class,Aquamarine,2007," 26,500,000.00 ",49825-119,Bimal Bista,Male,VP Sales,Bhaktapur,Bhaktapur,Bagmati Province,6/17/2019,54868-6162,1/21/2019,Second Class,Truck,25331," 26,450,000.00 ",2," 52,900,000.00 ",Good
14,"Madhyapur Thimi, Bhaktapur, Nepal",SKYLINE MOTORS CORP PVT. LTD.,8898,Suzuki,Suzuki Alto,Crimson,2005," 2,209,000.00 ",54799-504,Gita Upadhyay,Female,Human Resources Assistant IV,Bhaktapur,Bhaktapur,Bagmati Province,4/25/2019,57955-8315,5/17/2019,First Class,Air,66642," 2,159,000.00 ",1," 2,159,000.00 ",Good
15,"Sallaghari, Bhaktapur, Nepal",Pariwar Automobiles Pvt Ltd,4531,Nissan,Magnite,Black,2002," 2,999,000.00 ",43742-0059,Sajan Dangol,Male,Internal Auditor,Bhaktapur,Bhaktapur,Bagmati Province,8/12/2018,58118-0404,1/7/2019,Same Day,Air,20005," 2,949,000.00 ",2," 5,898,000.00 ",Good
16,"Tinkune, Kathmandu, Nepal",Laxmi Premium Motors Pvt. Ltd,3327,BMW,iX,Green,2009," 9,651,200.00 ",68788-9728,Dawa Ghimire,Male,Senior Developer,Bhaktapur,Bhaktapur,Bagmati Province,12/3/2018,65862-082,6/1/2019,Same Day,Air,37416," 9,601,200.00 ",2," 19,202,400.00 ",Good
17,"Sherpa Mall, Durbar Marg, Kathmandu, Nepal",Deepak Gautam & Company Private Limited,7975,Mercedes-Benz,GLA,Maroon,1996," 19,500,000.00 ",0228-2672,Aarav Dangol,Male,Social Worker,Bhaktapur,Bhaktapur,Bagmati Province,8/6/2018,50169-0005,2/21/2019,Same Day,Air,45470," 19,450,000.00 ",2," 38,900,000.00 ",Very Good
18,"Dhobighat, Kathmandu, Nepal",Syakar Trading Company Pvt. Ltd,7029,Honda,Jazz,Silver,2007," 3,750,000.00 ",21695-215,Deepak Wagle,Male,Senior Editor,Bhaktapur,Bhaktapur,Bagmati Province,4/15/2019,49404-204,5/20/2019,Same Day,Air,54915," 3,700,000.00 ",1," 3,700,000.00 ",Very Good
19,"Gairidhara Road, Kathmandu, Nepal",Eastlink Motors Pvt. Ltd,2373,Toyota,Hilux,Aquamarine,2003," 9,500,000.00 ",37000-352,Abhishek Tamang,Male,Desktop Support Technician,Bhaktapur,Bhaktapur,Bagmati Province,6/3/2019,0363-0459,4/30/2019,First Class,Air,37131," 9,450,000.00 ",2," 18,900,000.00 ",Very Good
20,"Thapathali, Kathmandu, Nepal","GO Ford, Go Automobiles Pvt. Ltd.",5839,Ford,Aspire,White,1993," 2,699,000.00 ",49288-0606,Kabita Woli,Male,Payment Adjustment Coordinator,Bhaktapur,Bhaktapur,Bagmati Province,11/12/2018,57955-2282,3/24/2019,Standard Class,Truck,21405," 2,649,000.00 ",2," 5,298,000.00 ",Bad
